iso2,country,year,wage_mean_eur,source,gdp_pc_eur,is_forecast,wage_median_eur,net_avg_eur,net_ratio,wage_median_net_eur,wage_mean_net_eur
DE,Germany,1991,1832.0,national_office,18980.0,0,1596.0,,0.5679918604651162,907.0,1041.0
DE,Germany,1992,2003.0,national_office,20560.0,0,1745.0,,0.5679918604651162,991.0,1138.0
DE,Germany,1993,2103.0,national_office,21930.0,0,1832.0,,0.5679918604651162,1041.0,1194.0
DE,Germany,1994,2185.0,national_office,23020.0,0,1904.0,,0.5679918604651162,1081.0,1241.0
DE,Germany,1995,2281.0,national_office,24390.0,0,1987.0,,0.5679918604651162,1129.0,1296.0
DE,Germany,1996,2344.0,national_office,24250.0,0,2042.0,,0.5679918604651162,1160.0,1331.0
DE,Germany,1997,2389.0,national_office,24030.0,0,2081.0,,0.5679918604651162,1182.0,1357.0
DE,Germany,1998,2447.0,national_office,24660.0,0,2132.0,,0.5679918604651162,1211.0,1390.0
DE,Germany,1999,2518.0,national_office,25510.0,0,2194.0,,0.5679918604651162,1246.0,1430.0
DE,Germany,2000,2551.0,national_office,26140.0,0,2222.0,1628.243333333333,0.5679918604651162,1262.0,1449.0
DE,Germany,2001,2617.0,national_office,26930.0,0,2280.0,1700.5441666666666,0.5797309659090909,1322.0,1517.0
DE,Germany,2002,2701.0,national_office,27250.0,0,2353.0,1739.3108333333332,0.5733991758241758,1349.0,1549.0
DE,Germany,2003,2783.0,national_office,27480.0,0,2425.0,1755.6008333333332,0.5663228494623656,1373.0,1576.0
DE,Germany,2004,2846.0,national_office,28150.0,0,2479.0,1832.7133333333334,0.5772325459317585,1431.0,1643.0
DE,Germany,2005,2901.0,national_office,28590.0,0,2527.0,1863.5916666666665,0.5778578811369509,1460.0,1676.0
DE,Germany,2006,2950.0,national_office,29890.0,0,2570.0,1875.4041666666665,0.5748512094817236,1477.0,1696.0
DE,Germany,2007,3023.0,national_office,31390.0,0,2594.0,1932.89,0.5784209476309227,1500.0,1749.0
DE,Germany,2008,3103.0,national_office,32060.0,0,2619.0,1986.7916666666667,0.5815,1523.0,1804.0
DE,Germany,2009,3141.0,national_office,30990.0,0,2644.0,1989.2208333333335,0.5879470443349754,1555.0,1847.0
DE,Germany,2010,3227.0,national_office,32580.0,0,2668.0,2114.505,0.6079657849338701,1622.0,1962.0
DE,Germany,2011,3311.0,national_office,34220.0,0,2680.0,2174.0033333333336,0.6024951501154735,1615.0,1995.0
DE,Germany,2012,3391.0,national_office,34820.0,0,2692.0,2227.4683333333332,0.6020184684684684,1621.0,2041.0
DE,Germany,2013,3449.0,national_office,35600.0,0,2704.0,2264.2516666666666,0.6051452115812918,1636.0,2087.0
DE,Germany,2014,3527.0,national_office,36960.0,0,2716.0,2315.9516666666664,0.6045555797259081,1642.0,2132.0
DE,Germany,2015,3612.0,national_office,37950.0,0,2784.0,2367.5591666666664,0.603199787685775,1679.0,2179.0
DE,Germany,2016,3703.0,national_office,39030.0,0,2851.0,2415.5266666666666,0.6026261954261954,1718.0,2232.0
DE,Germany,2017,3771.0,national_office,40630.0,0,2918.0,2455.7191666666668,0.6026304703476483,1758.0,2273.0
DE,Germany,2018,3880.0,national_office,41800.0,0,2986.0,2534.9891666666667,0.6032097957564941,1801.0,2340.0
DE,Germany,2019,3994.0,national_office,43030.0,0,3080.0,2623.855,0.6078428571428571,1872.0,2428.0
DE,Germany,2020,3975.0,national_office,42020.0,0,3174.0,2607.7458333333334,0.6135872549019608,1948.0,2439.0
DE,Germany,2021,4100.0,national_office,44910.0,0,3267.0,2737.5166666666664,0.6221628787878787,2033.0,2551.0
DE,Germany,2022,4284.0,national_office,48340.0,0,3361.0,2966.394166666667,0.6204331230173947,2085.0,2658.0
DE,Germany,2023,4468.0,national_office,50660.0,0,3505.0,3159.034166666667,0.6273318660223738,2199.0,2803.0
DE,Germany,2024,4691.0,national_office,51830.0,0,3680.0,2512.1058333333335,0.6562912831713139,2415.0,3079.0
DE,Germany,2025,4851.0,national_office,53520.0,0,3806.0,2583.3733333333334,0.6524427921761955,2483.0,3165.0
PL,Poland,2002,581.0,national_office,5520.0,0,469.0,395.87916666666666,0.7240985635547751,340.0,421.0
PL,Poland,2003,526.0,national_office,5060.0,0,424.0,361.50416666666666,0.7215760049634808,306.0,380.0
PL,Poland,2004,532.0,national_office,5420.0,0,429.0,357.435,0.7191537592257883,309.0,383.0
PL,Poland,2005,623.0,national_office,6470.0,0,502.0,413.76,0.7162205242347877,360.0,446.0
PL,Poland,2006,677.0,national_office,7230.0,0,546.0,446.34916666666663,0.7128963648366625,389.0,483.0
PL,Poland,2007,757.0,national_office,8250.0,0,584.0,513.6,0.7221428069270968,422.0,547.0
PL,Poland,2008,899.0,national_office,9640.0,0,622.0,599.5866666666667,0.7495981155447761,466.0,674.0
PL,Poland,2009,766.0,national_office,8330.0,0,659.0,507.8283333333333,0.756125433188203,498.0,579.0
PL,Poland,2010,860.0,national_office,9490.0,0,697.0,574.6858333333333,0.7551223090905108,526.0,649.0
PL,Poland,2011,880.0,national_office,9970.0,0,709.0,590.4791666666666,0.7538545177544003,534.0,663.0
PL,Poland,2012,895.0,national_office,10190.0,0,720.0,602.9583333333334,0.7531001434278207,542.0,674.0
PL,Poland,2013,924.0,national_office,10260.0,0,732.0,622.1858333333333,0.7524128166239211,551.0,695.0
PL,Poland,2014,957.0,national_office,10750.0,0,744.0,665.9308333333333,0.7511839520215076,559.0,719.0
PL,Poland,2015,992.0,national_office,11390.0,0,774.0,689.6658333333334,0.7505538923920624,581.0,745.0
PL,Poland,2016,983.0,national_office,11270.0,0,804.0,683.3691666666667,0.7499860528200283,603.0,737.0
PL,Poland,2017,1064.0,national_office,12360.0,0,833.0,747.9641666666666,0.7489021666303712,624.0,797.0
PL,Poland,2018,1135.0,national_office,13280.0,0,863.0,801.5491666666667,0.7478219021096023,645.0,849.0
PL,Poland,2019,1206.0,national_office,14190.0,0,946.0,852.1483333333334,0.7501162683223471,710.0,905.0
PL,Poland,2020,1243.0,national_office,14310.0,0,1030.0,948.0291666666667,0.7574346286647163,780.0,941.0
PL,Poland,2021,1315.0,national_office,15770.0,0,1113.0,927.8808333333333,0.7573460644030883,843.0,996.0
PL,Poland,2022,1431.0,national_office,17520.0,0,1196.0,1041.9766666666667,0.7702498501539733,921.0,1102.0
PL,Poland,2023,1672.0,national_office,19980.0,0,1397.0,1207.265,0.7641832645575183,1068.0,1278.0
PL,Poland,2024,2004.0,national_office,22710.0,0,1675.0,1253.6383333333333,0.7260797084031967,1216.0,1455.0
PL,Poland,2025,2212.0,national_office,24680.0,0,1849.0,1346.9266666666667,0.7234999897046488,1338.0,1600.0
RU,Russia,2000,85.0,national_office,1918.0,0,55.0,,0.87,48.0,74.0
RU,Russia,2001,124.0,national_office,2345.0,0,81.0,,0.87,70.0,108.0
RU,Russia,2002,147.0,national_office,2514.0,0,96.0,,0.87,84.0,128.0
RU,Russia,2003,159.0,national_office,2630.0,0,103.0,,0.87,90.0,138.0
RU,Russia,2004,188.0,national_office,3298.0,0,122.0,,0.87,106.0,164.0
RU,Russia,2005,243.0,national_office,4279.0,0,158.0,,0.87,137.0,211.0
RU,Russia,2006,312.0,national_office,5511.0,0,203.0,,0.87,177.0,271.0
RU,Russia,2007,388.0,national_office,6641.0,0,252.0,,0.87,219.0,338.0
RU,Russia,2008,475.0,national_office,7911.0,0,309.0,,0.87,269.0,413.0
RU,Russia,2009,422.0,national_office,6139.0,0,274.0,,0.87,238.0,367.0
RU,Russia,2010,520.0,national_office,8052.0,0,338.0,,0.87,294.0,452.0
RU,Russia,2011,572.0,national_office,10277.0,0,372.0,,0.87,324.0,498.0
RU,Russia,2012,667.0,national_office,11988.0,0,434.0,,0.87,378.0,580.0
RU,Russia,2013,704.0,national_office,12003.0,0,458.0,,0.87,398.0,612.0
RU,Russia,2014,638.0,national_office,10580.0,0,415.0,,0.87,361.0,555.0
RU,Russia,2015,500.0,national_office,8362.0,0,325.0,,0.87,283.0,435.0
RU,Russia,2016,495.0,national_office,7826.0,0,322.0,,0.87,280.0,431.0
RU,Russia,2017,594.0,national_office,9435.0,0,386.0,,0.87,336.0,517.0
RU,Russia,2018,591.0,national_office,9494.0,0,384.0,,0.87,334.0,514.0
RU,Russia,2019,661.0,national_office,10226.0,0,430.0,,0.87,374.0,575.0
RU,Russia,2020,621.0,national_office,8850.0,0,404.0,,0.87,351.0,540.0
RU,Russia,2021,657.0,national_office,10505.0,0,427.0,,0.87,371.0,572.0
RU,Russia,2022,884.0,national_office,14838.0,0,575.0,,0.87,500.0,769.0
RU,Russia,2023,810.0,national_office,12936.0,0,526.0,,0.87,458.0,705.0
RU,Russia,2024,904.0,national_office,13823.0,0,588.0,,0.87,512.0,786.0
RU,Russia,2025,1094.0,national_office,15528.0,0,711.0,,0.87,619.0,952.0
BY,Belarus,2000,53.0,national_office,1382.0,0,36.0,,0.86,31.0,46.0
BY,Belarus,2001,86.0,national_office,1389.0,0,58.0,,0.86,50.0,74.0
BY,Belarus,2002,98.0,national_office,1565.0,0,67.0,,0.86,58.0,84.0
BY,Belarus,2003,101.0,national_office,1609.0,0,69.0,,0.86,59.0,87.0
BY,Belarus,2004,131.0,national_office,1912.0,0,89.0,,0.86,77.0,113.0
BY,Belarus,2005,165.0,national_office,2513.0,0,112.0,,0.86,96.0,142.0
BY,Belarus,2006,200.0,national_office,3065.0,0,136.0,,0.86,117.0,172.0
BY,Belarus,2007,228.0,national_office,3455.0,0,155.0,,0.86,133.0,196.0
BY,Belarus,2008,283.0,national_office,4335.0,0,192.0,,0.86,165.0,243.0
BY,Belarus,2009,258.0,national_office,3838.0,0,175.0,,0.86,150.0,222.0
BY,Belarus,2010,314.0,national_office,4552.0,0,214.0,,0.86,184.0,270.0
BY,Belarus,2011,271.0,national_office,4690.0,0,184.0,,0.86,158.0,233.0
BY,Belarus,2012,347.0,national_office,5412.0,0,236.0,,0.86,203.0,298.0
BY,Belarus,2013,433.0,national_office,6022.0,0,294.0,,0.86,253.0,372.0
BY,Belarus,2014,442.0,national_office,6279.0,0,301.0,,0.86,259.0,380.0
BY,Belarus,2015,357.0,national_office,5378.0,0,243.0,,0.86,209.0,307.0
BY,Belarus,2017,364.0,national_office,5121.0,0,248.0,,0.86,213.0,313.0
BY,Belarus,2018,406.0,national_office,5386.0,0,276.0,,0.86,237.0,349.0
BY,Belarus,2019,468.0,national_office,6108.0,0,318.0,,0.86,273.0,402.0
BY,Belarus,2020,448.0,national_office,5728.0,0,305.0,,0.86,262.0,385.0
BY,Belarus,2021,480.0,national_office,6333.0,0,326.0,,0.86,280.0,413.0
BY,Belarus,2022,556.0,national_office,7592.0,0,378.0,,0.86,325.0,478.0
BY,Belarus,2023,587.0,national_office,7303.0,0,399.0,,0.86,343.0,505.0
BY,Belarus,2024,643.0,national_office,7951.0,0,437.0,,0.86,376.0,553.0
BY,Belarus,2025,744.0,national_office,9097.0,0,506.0,,0.86,435.0,640.0
UA,Ukraine,1999,40.0,national_office,593.0,0,29.0,,0.8049999999999999,23.0,32.0
UA,Ukraine,2000,48.0,national_office,707.0,0,35.0,,0.8049999999999999,28.0,39.0
UA,Ukraine,2002,75.0,national_office,955.0,0,54.0,,0.8049999999999999,43.0,60.0
UA,Ukraine,2003,77.0,national_office,952.0,0,55.0,,0.8049999999999999,44.0,62.0
UA,Ukraine,2004,89.0,national_office,1126.0,0,64.0,,0.8049999999999999,52.0,72.0
UA,Ukraine,2005,126.0,national_office,1507.0,0,91.0,,0.8049999999999999,73.0,101.0
UA,Ukraine,2006,164.0,national_office,1885.0,0,118.0,,0.8049999999999999,95.0,132.0
UA,Ukraine,2007,195.0,national_office,2306.0,0,140.0,,0.8049999999999999,113.0,157.0
UA,Ukraine,2008,234.0,national_office,2732.0,0,168.0,,0.8049999999999999,135.0,188.0
UA,Ukraine,2009,175.0,national_office,1869.0,0,126.0,,0.8049999999999999,101.0,141.0
UA,Ukraine,2010,213.0,national_office,2293.0,0,153.0,,0.8049999999999999,123.0,171.0
UA,Ukraine,2011,237.0,national_office,2627.0,0,171.0,,0.8049999999999999,138.0,191.0
UA,Ukraine,2012,295.0,national_office,3075.0,0,212.0,,0.8049999999999999,171.0,237.0
UA,Ukraine,2013,308.0,national_office,3110.0,0,222.0,,0.8049999999999999,179.0,248.0
UA,Ukraine,2014,221.0,national_office,2300.0,0,159.0,,0.8049999999999999,128.0,178.0
UA,Ukraine,2015,173.0,national_office,1888.0,0,125.0,,0.8049999999999999,101.0,139.0
UA,Ukraine,2016,183.0,national_office,1950.0,0,132.0,,0.8049999999999999,106.0,147.0
UA,Ukraine,2017,237.0,national_office,2305.0,0,171.0,,0.8049999999999999,138.0,191.0
UA,Ukraine,2018,276.0,national_office,2590.0,0,199.0,,0.8049999999999999,160.0,222.0
UA,Ukraine,2019,363.0,national_office,3234.0,0,261.0,,0.8049999999999999,210.0,292.0
UA,Ukraine,2020,376.0,national_office,3248.0,0,271.0,,0.8049999999999999,218.0,303.0
UA,Ukraine,2021,434.0,national_office,4038.0,0,312.0,,0.8049999999999999,251.0,349.0
UA,Ukraine,2022,386.0,national_office,3988.0,0,278.0,,0.8049999999999999,224.0,311.0
MK,N. Macedonia,2011,498.0,national_office,3890.0,0,419.0,,,,
MK,N. Macedonia,2012,499.0,national_office,3930.0,0,406.0,,,,
MK,N. Macedonia,2013,504.0,national_office,4240.0,0,394.0,,,,
MK,N. Macedonia,2014,509.0,national_office,4470.0,0,381.0,,,,
MK,N. Macedonia,2015,523.0,national_office,4740.0,0,398.0,,,,
MK,N. Macedonia,2016,534.0,national_office,5070.0,0,415.0,,,,
MK,N. Macedonia,2017,548.0,national_office,5290.0,0,432.0,,,,
MK,N. Macedonia,2018,579.0,national_office,5690.0,0,449.0,,,,
MK,N. Macedonia,2019,609.0,national_office,6000.0,0,505.0,,,,
MK,N. Macedonia,2020,660.0,national_office,5840.0,0,562.0,,,,
MK,N. Macedonia,2021,697.0,national_office,6440.0,0,618.0,,,,
MK,N. Macedonia,2022,775.0,national_office,7230.0,0,674.0,,,,
MK,N. Macedonia,2023,893.0,national_office,8020.0,0,777.0,,,,
MK,N. Macedonia,2024,1008.0,national_office,8590.0,0,877.0,,,,
MK,N. Macedonia,2025,1105.0,national_office,9310.0,0,961.0,,,,
GE,Georgia,2006,175.0,national_office,1590.0,0,131.0,,0.78,102.0,136.0
GE,Georgia,2007,217.0,national_office,1923.0,0,163.0,,0.78,127.0,169.0
GE,Georgia,2008,260.0,national_office,2261.0,0,195.0,,0.78,152.0,203.0
GE,Georgia,2009,250.0,national_office,2024.0,0,188.0,,0.78,147.0,195.0
GE,Georgia,2010,287.0,national_office,2475.0,0,215.0,,0.78,168.0,224.0
GE,Georgia,2011,306.0,national_office,2960.0,0,230.0,,0.78,179.0,239.0
GE,Georgia,2012,403.0,national_office,3526.0,0,302.0,,0.78,236.0,314.0
GE,Georgia,2013,425.0,national_office,3548.0,0,319.0,,0.78,249.0,332.0
GE,Georgia,2014,400.0,national_office,3636.0,0,300.0,,0.78,234.0,312.0
GE,Georgia,2015,394.0,national_office,3683.0,0,296.0,,0.78,231.0,307.0
GE,Georgia,2016,393.0,national_office,3743.0,0,295.0,,0.78,230.0,307.0
GE,Georgia,2017,395.0,national_office,3912.0,0,296.0,,0.78,231.0,308.0
GE,Georgia,2018,404.0,national_office,4068.0,0,303.0,,0.78,236.0,315.0
GE,Georgia,2019,373.0,national_office,4235.0,0,280.0,,0.78,218.0,291.0
GE,Georgia,2020,350.0,national_office,3765.0,0,262.0,,0.78,204.0,273.0
GE,Georgia,2021,370.0,national_office,4298.0,0,278.0,,0.78,217.0,289.0
GE,Georgia,2022,507.0,national_office,6391.0,0,380.0,,0.78,296.0,395.0
GE,Georgia,2023,614.0,national_office,7661.0,0,460.0,,0.78,359.0,479.0
GE,Georgia,2024,646.0,national_office,8285.0,0,484.0,,0.78,378.0,504.0
AM,Armenia,1996,,national_office,436.0,0,,,0.8,,
AM,Armenia,1997,,national_office,448.0,0,,,0.8,,
AM,Armenia,1998,,national_office,519.0,0,,,0.8,,
AM,Armenia,1999,35.0,national_office,547.0,0,26.0,,0.8,21.0,28.0
AM,Armenia,2000,46.0,national_office,643.0,0,34.0,,0.8,27.0,37.0
AM,Armenia,2001,49.0,national_office,736.0,0,37.0,,0.8,30.0,39.0
AM,Armenia,2002,50.0,national_office,785.0,0,38.0,,0.8,30.0,40.0
AM,Armenia,2003,53.0,national_office,780.0,0,40.0,,0.8,32.0,42.0
AM,Armenia,2004,65.0,national_office,909.0,0,49.0,,0.8,39.0,52.0
AM,Armenia,2005,91.0,national_office,1252.0,0,68.0,,0.8,54.0,73.0
AM,Armenia,2006,119.0,national_office,1626.0,0,89.0,,0.8,71.0,95.0
AM,Armenia,2007,158.0,national_office,2162.0,0,118.0,,0.8,94.0,126.0
AM,Armenia,2008,194.0,national_office,2569.0,0,146.0,,0.8,117.0,155.0
AM,Armenia,2009,189.0,national_office,2022.0,0,142.0,,0.8,114.0,151.0
AM,Armenia,2010,207.0,national_office,2294.0,0,155.0,,0.8,124.0,166.0
AM,Armenia,2011,208.0,national_office,2406.0,0,156.0,,0.8,125.0,166.0
AM,Armenia,2013,269.0,national_office,2771.0,0,202.0,,0.8,162.0,215.0
AM,Armenia,2014,287.0,national_office,2900.0,0,215.0,,0.8,172.0,230.0
AM,Armenia,2016,328.0,national_office,3184.0,0,246.0,,0.8,197.0,262.0
AM,Armenia,2017,326.0,national_office,3425.0,0,244.0,,0.8,195.0,261.0
AM,Armenia,2018,303.0,national_office,3553.0,0,227.0,,0.8,182.0,242.0
AM,Armenia,2019,340.0,national_office,4107.0,0,255.0,,0.8,204.0,272.0
AM,Armenia,2020,340.0,national_office,3737.0,0,255.0,,0.8,204.0,272.0
AM,Armenia,2021,342.0,national_office,3961.0,0,256.0,,0.8,205.0,274.0
AM,Armenia,2022,513.0,national_office,6241.0,0,385.0,,0.8,308.0,410.0
AM,Armenia,2023,636.0,national_office,7546.0,0,477.0,,0.8,382.0,509.0
AM,Armenia,2024,676.0,national_office,7905.0,0,507.0,,0.8,406.0,541.0
AM,Armenia,2025,693.0,national_office,8384.0,0,520.0,,0.8,416.0,554.0
KZ,KZ,2015,512.0,national_office,9474.0,0,369.0,,0.8,295.0,410.0
KZ,KZ,2016,377.0,national_office,6970.0,0,271.0,,0.8,217.0,302.0
KZ,KZ,2017,410.0,national_office,8187.0,0,295.0,,0.8,236.0,328.0
KZ,KZ,2018,400.0,national_office,8310.0,0,288.0,,0.8,230.0,320.0
KZ,KZ,2019,436.0,national_office,8766.0,0,314.0,,0.8,251.0,349.0
KZ,KZ,2020,452.0,national_office,7986.0,0,325.0,,0.8,260.0,362.0
KZ,KZ,2021,497.0,national_office,8771.0,0,358.0,,0.8,286.0,398.0
KZ,KZ,2022,639.0,national_office,10906.0,0,460.0,,0.8,368.0,511.0
KZ,KZ,2023,739.0,national_office,12169.0,0,532.0,,0.8,426.0,591.0
KZ,KZ,2024,799.0,national_office,13359.0,0,575.0,,0.8,460.0,639.0
KZ,KZ,2025,753.0,national_office,13146.0,0,542.0,,0.8,434.0,602.0
AL,Albania,2023,648.0,national_office,7948.0,0,,,,,
AL,Albania,2024,768.0,national_office,9191.0,0,,,,,
AL,Albania,2025,799.0,national_office,9942.0,0,,,,,
GB,United Kingdom,2000,2225.0,national_office,30731.0,0,2268.0,,,,
GB,United Kingdom,2001,2293.0,national_office,31278.0,0,2337.0,,,,
GB,United Kingdom,2002,2336.0,national_office,31895.0,0,2381.0,,,,
GB,United Kingdom,2003,2192.0,national_office,30550.0,0,2234.0,,,,
GB,United Kingdom,2004,2331.0,national_office,32562.0,0,2376.0,,,,
GB,United Kingdom,2005,2420.0,national_office,33953.0,0,2467.0,,,,
GB,United Kingdom,2006,2542.0,national_office,35597.0,0,2591.0,,,,
GB,United Kingdom,2007,2660.0,national_office,36943.0,0,2506.0,,,,
GB,United Kingdom,2008,2362.0,national_office,32400.0,0,2422.0,,,,
GB,United Kingdom,2009,2111.0,national_office,27968.0,0,2337.0,,,,
GB,United Kingdom,2010,2243.0,national_office,30005.0,0,2252.0,,,,
GB,United Kingdom,2011,2272.0,national_office,30386.0,0,2331.0,,,,
GB,United Kingdom,2012,2464.0,national_office,33226.0,0,2410.0,,,,
GB,United Kingdom,2013,2377.0,national_office,32834.0,0,2488.0,,,,
GB,United Kingdom,2014,2532.0,national_office,35940.0,0,2567.0,,,,
GB,United Kingdom,2015,2878.0,national_office,40789.0,0,2584.0,,,,
GB,United Kingdom,2016,2613.0,national_office,37274.0,0,2601.0,,,,
GB,United Kingdom,2017,2496.0,national_office,36221.0,0,2618.0,,,,
GB,United Kingdom,2018,2547.0,national_office,37008.0,0,2635.0,,,,
GB,United Kingdom,2019,2656.0,national_office,38554.0,0,2748.0,,,,
GB,United Kingdom,2020,2664.0,national_office,35734.0,0,2756.0,,,,
GB,United Kingdom,2021,2923.0,national_office,40326.0,0,3024.0,,,,
GB,United Kingdom,2022,3130.0,national_office,44665.0,0,3238.0,,,,
GB,United Kingdom,2023,3284.0,national_office,46168.0,0,3397.0,,,,
GB,United Kingdom,2024,3552.0,national_office,49281.0,0,3675.0,,,,
GB,United Kingdom,2025,3682.0,national_office,50976.0,0,3809.0,,,,
PL,Poland,1995,290.0,eurostat_d11emp,2850.0,0,234.0,,0.7219568746458652,169.0,209.0
PL,Poland,1996,343.0,eurostat_d11emp,3310.0,0,277.0,,0.7219568746458652,200.0,248.0
PL,Poland,1997,380.0,eurostat_d11emp,3690.0,0,306.0,,0.7219568746458652,221.0,274.0
PL,Poland,1998,410.0,eurostat_d11emp,4060.0,0,331.0,,0.7219568746458652,239.0,296.0
PL,Poland,1999,435.0,eurostat_d11emp,4190.0,0,351.0,,0.7219568746458652,253.0,314.0
PL,Poland,2000,508.0,eurostat_d11emp,4900.0,0,410.0,346.1458333333333,0.7219568746458652,296.0,367.0
PL,Poland,2001,609.0,eurostat_d11emp,5590.0,0,491.0,406.85249999999996,0.7233715646284709,355.0,441.0
AT,Austria,1990,1713.0,oecd,19211.0,0,1398.0,,0.6903625723126597,965.0,1183.0
AT,Austria,1991,1823.0,oecd,19910.0,0,1488.0,,0.6903625723126597,1027.0,1259.0
AT,Austria,1992,1922.0,oecd,22063.0,0,1569.0,,0.6903625723126597,1083.0,1327.0
AT,Austria,1993,1997.0,oecd,21257.0,0,1630.0,,0.6903625723126597,1125.0,1379.0
AT,Austria,1994,2063.0,oecd,22642.0,0,1684.0,,0.6903625723126597,1163.0,1424.0
AT,Austria,1995,2095.0,eurostat_d11emp,23100.0,0,1710.0,,0.6903625723126597,1181.0,1446.0
AT,Austria,1996,2072.0,eurostat_d11emp,23360.0,0,1691.0,,0.6903625723126597,1167.0,1430.0
AT,Austria,1997,2027.0,eurostat_d11emp,23460.0,0,1654.0,,0.6903625723126597,1142.0,1399.0
AT,Austria,1998,2082.0,eurostat_d11emp,24310.0,0,1699.0,,0.6903625723126597,1173.0,1437.0
AT,Austria,1999,2137.0,eurostat_d11emp,25410.0,0,1744.0,,0.6903625723126597,1204.0,1475.0
AT,Austria,2000,2190.0,eurostat_d11emp,26510.0,0,1787.0,1710.4883333333335,0.6903625723126597,1234.0,1512.0
AT,Austria,2001,2221.0,eurostat_d11emp,27280.0,0,1813.0,1731.1658333333335,0.6860630779392338,1244.0,1524.0
AT,Austria,2002,2269.0,eurostat_d11emp,27850.0,0,1852.0,1764.9591666666665,0.6839601498417619,1267.0,1552.0
AT,Austria,2003,2306.0,eurostat_d11emp,28400.0,0,1882.0,1829.735,0.6800303518334985,1280.0,1568.0
AT,Austria,2004,2345.0,eurostat_d11emp,29440.0,0,1914.0,1833.705,0.6677731245447924,1278.0,1566.0
AT,Austria,2005,2399.0,eurostat_d11emp,30680.0,0,1958.0,1898.6466666666665,0.6696182218956649,1311.0,1606.0
AT,Austria,2006,2474.0,eurostat_d11emp,32160.0,0,2019.0,1949.2883333333332,0.6656079446831517,1344.0,1647.0
AT,Austria,2007,2553.0,eurostat_d11emp,34020.0,0,2076.0,1997.5191666666667,0.6616492768024732,1374.0,1689.0
AT,Austria,2008,2642.0,eurostat_d11emp,35070.0,0,2132.0,2041.0075,0.6573645928391219,1402.0,1737.0
AT,Austria,2009,2681.0,eurostat_d11emp,34320.0,0,2189.0,2118.9900000000002,0.6721305062201706,1471.0,1802.0
AT,Austria,2010,2710.0,eurostat_d11emp,35170.0,0,2246.0,2147.5133333333333,0.6692892669990498,1503.0,1814.0
AT,Austria,2011,2763.0,eurostat_d11emp,36740.0,0,2292.0,2197.9725,0.6644985877716723,1523.0,1836.0
AT,Austria,2012,2838.0,eurostat_d11emp,37570.0,0,2338.0,2241.0883333333336,0.6606267993829283,1545.0,1875.0
AT,Austria,2013,2895.0,eurostat_d11emp,37890.0,0,2384.0,2293.3783333333336,0.6561830447726462,1564.0,1900.0
AT,Austria,2014,2942.0,eurostat_d11emp,38640.0,0,2430.0,2330.445,0.6531874764239909,1587.0,1922.0
AT,Austria,2015,3001.0,eurostat_d11emp,39640.0,0,2484.0,2377.0116666666668,0.6495934026193124,1614.0,1949.0
AT,Austria,2016,3072.0,eurostat_d11emp,40690.0,0,2538.0,2550.1275,0.678938193755279,1723.0,2086.0
AT,Austria,2017,3122.0,eurostat_d11emp,41760.0,0,2593.0,2590.2616666666668,0.6756948758894772,1752.0,2110.0
AT,Austria,2018,3206.0,eurostat_d11emp,43360.0,0,2647.0,2636.744166666667,0.6720985959202436,1779.0,2155.0
AT,Austria,2019,3301.0,eurostat_d11emp,44570.0,0,2750.0,2693.7599999999998,0.667905705494865,1837.0,2205.0
AT,Austria,2020,3359.0,eurostat_d11emp,42650.0,0,2853.0,2752.6975,0.6729362934158428,1920.0,2260.0
AT,Austria,2021,3462.0,eurostat_d11emp,45380.0,0,2956.0,2809.35,0.6682688743407446,1975.0,2314.0
AT,Austria,2022,3633.0,eurostat_d11emp,49640.0,0,3059.0,3006.3008333333332,0.6790635312250062,2077.0,2467.0
AT,Austria,2023,3893.0,eurostat_d11emp,52330.0,0,3278.0,3197.9925000000003,0.6741177084370835,2210.0,2624.0
AT,Austria,2024,4174.0,eurostat_d11emp,53830.0,0,3515.0,2985.3008333333332,0.715263119223265,2514.0,2986.0
AT,Austria,2025,4331.0,eurostat_d11emp,55870.0,0,3647.0,3066.491666666667,0.7120976031903793,2597.0,3084.0
BE,Belgium,1990,1804.0,oecd,17806.0,0,1633.0,,0.5699244722538237,931.0,1028.0
BE,Belgium,1991,1936.0,oecd,18198.0,0,1752.0,,0.5699244722538237,999.0,1103.0
BE,Belgium,1992,2035.0,oecd,20198.0,0,1842.0,,0.5699244722538237,1050.0,1160.0
BE,Belgium,1993,2131.0,oecd,19225.0,0,1929.0,,0.5699244722538237,1099.0,1215.0
BE,Belgium,1994,2221.0,oecd,20907.0,0,2010.0,,0.5699244722538237,1146.0,1266.0
BE,Belgium,1995,2164.0,eurostat_d11emp,21730.0,0,1959.0,,0.5699244722538237,1116.0,1233.0
BE,Belgium,1996,2159.0,eurostat_d11emp,21660.0,0,1954.0,,0.5699244722538237,1114.0,1230.0
BE,Belgium,1997,2145.0,eurostat_d11emp,21910.0,0,1942.0,,0.5699244722538237,1107.0,1222.0
BE,Belgium,1998,2161.0,eurostat_d11emp,22640.0,0,1956.0,,0.5699244722538237,1115.0,1232.0
BE,Belgium,1999,2262.0,eurostat_d11emp,23690.0,0,2048.0,,0.5699244722538237,1167.0,1289.0
BE,Belgium,2000,2324.0,eurostat_d11emp,25010.0,0,2104.0,1502.8908333333331,0.5699244722538237,1199.0,1325.0
BE,Belgium,2001,2412.0,eurostat_d11emp,25700.0,0,2183.0,1573.6733333333334,0.5703609290525236,1245.0,1376.0
